Compound	1_1_fame.xlsx	1_2_fame.xlsx	1_fame.xlsx	23_1_fame.xlsx	35_1_fame.xlsx	35_2_fame.xlsx	35_3_fame.xlsx	37_supelco_fame.xlsx	C15_0me_fame.xlsx	C18_0me_fame.xlsx	Mean	SD
.gamma.-Linolenic acid, methyl ester					20.057		24.678	24.721			23.152	2.18856589269473
(Z)-Methyl hexadec-11-enoate					20.536						20.536	0
1-Hexanamine, 2-ethyl-										3.107	3.107	0
1-Methyl-10,18-bisnorabieta-8,11,13-triene		26.905	26.895								26.9	0.00500000000000078
1-Phenanthrenemethanol, 1,2,3,4,4a,9,10,10a-octahydro-1-methyl-, [1S-(1.alpha.,4a.alpha.,10a.beta.)]-		27.248	27.238								27.243	0.00500000000000078
1-Phenethylamino-3-(1,2,3,4-tetrahydro-carbazol-9-yl)-propan-2-ol		25.811									25.811	0
1,2-Dodecanediol										29.228	29.228	0
13-Docosenoic acid, methyl ester, (Z)-								34.839			34.839	0
1H-inden-1-one, 2-[[4-(dimethylamino)phenyl]methyl]-2,3-dihydro-		24.923									24.923	0
1H-Indene, 1-hexadecyl-2,3-dihydro-					27.224						27.224	0
1H-Tetrazole-1,5-diamine										2.936	2.936	0
2-(2',4',4',6',6',8',8'-Heptamethyltetrasiloxan-2'-yloxy)-2,4,4,6,6,8,8,10,10-nonamethylcyclopentasiloxane									2.623		2.623	0
2-(3-Hydroxy-2-nitro-1-phenylbutyl)cyclohexanone			25.686								25.686	0
2-Methyltetracosane					20.231						20.231	0
2-Piperazinone			2.88								2.88	0
2-Piperazinone - RT:2.9039999999999999			2.904								2.904	0
2,3-Pentanedione								2.886			2.886	0
2,3-Pentanedione - RT:2.9180000000000001								2.918			2.918	0
2,3-Pentanedione - RT:2.9390000000000001								2.939			2.939	0
2,4-Di-tert-butylphenol										11.866	11.866	0
2H-Pyran, tetrahydro-2-(12-pentadecynyloxy)-				24.414							24.414	0
3-Furancarboxylic acid, 4-(2,3-dihydro-1-oxo-1H-inden-2-yl)tetrahydro-5,5-dimethyl-2-oxo-, ethyl ester		24.992			24.944						24.968	0.0240000000000009
3-Hexanone	2.781	2.763	2.775	2.792	2.787	2.786	2.785	2.761	2.781	2.788	2.7799	0.00997446740432788
3-Hexanone - RT:2.7959999999999998								2.796			2.796	0
3-Hexanone - RT:2.7989999999999999		2.799									2.799	0
3-Hexanone - RT:2.8079999999999998			2.808								2.808	0
3-Hexanone - RT:2.8119999999999998									2.812		2.812	0
3-Hexanone - RT:2.819						2.819					2.819	0
3-Hexanone - RT:2.8220000000000001					2.822		2.822				2.822	5.43895982204207e-16
3-Hexanone - RT:2.8239999999999998	2.824										2.824	0
3-Hexanone - RT:2.8250000000000002				2.825							2.825	0
3-Hexanone - RT:2.8260000000000001										2.826	2.826	0
3-Hexanone - RT:2.8370000000000002								2.837			2.837	0
3-Hexanone - RT:2.84			2.84								2.84	0
3-Hexanone - RT:2.8460000000000001		2.846									2.846	0
3-Hexanone - RT:2.8540000000000001									2.854		2.854	0
3-Hexanone - RT:2.883					2.883						2.883	0
3-Hexanone - RT:2.8919999999999999						2.892					2.892	0
3-Hexanone - RT:2.899							2.899				2.899	0
3-Hexanone - RT:2.9129999999999998				2.913							2.913	0
3-Hexanone - RT:2.923	2.923										2.923	0
3-Hexanone - RT:2.9550000000000001				2.955							2.955	0
3-Hexanone - RT:2.9609999999999999			2.961								2.961	0
3-Hexanone - RT:2.9689999999999999									2.969		2.969	0
3-n-Propyl-5-methylhexan-2-one		2.952									2.952	0
3-n-Propyl-5-methylhexan-2-one - RT:2.9670000000000001		2.967									2.967	0
4,7,10,13,16,19-Docosahexaenoic acid, methyl ester, (all-Z)-								33.663			33.663	0
4H-Chromene, 4a,5,6,7,8,8a-hexahydro-2,3,5,5,8a-pentamethyl		30.454									30.454	0
5-Methyl-4-octanone		2.916									2.916	0
5,2,1,6,3,4-[2,3]Butanediyl[1,4]diylidenedipentaleno[2,1,6-cde:2',1',6'-gha]pentalene, hexadecahydro-		31.596	31.582								31.589	0.00699999999999967
5,8,11,14-Eicosatetraenoic acid, methyl ester, (all-Z)-					29.096			29.148			29.122	0.0259999999999998
5,8,11,14,17-Eicosapentaenoic acid, methyl ester, (all-Z)-	29.297	29.298		19.911	19.904	29.274	19.905	29.307			25.2708571428571	4.64553479709499
5,8,11,14,17-Eicosapentaenoic acid, methyl ester, (all-Z)- - RT:29.276							29.276				29.276	0
5,8,11,14,17-Eicosapentaenoic acid, methyl ester, (all-Z)- - RT:29.277000000000001				29.277							29.277	0
5,8,11,14,17-Eicosapentaenoic acid, methyl ester, (all-Z)- - RT:29.280999999999999					29.281						29.281	0
6-Octadecenoic acid, methyl ester, (Z)-								18.162			18.162	0
6-Octadecenoic acid, methyl ester, (Z)- - RT:25.295999999999999								25.296			25.296	0
8-(2,6-Dimethyl-hepta-1,5-dienyl)-3,7,7-trimethyl-bicyclo[4.2.0]oct-2-ene			30.437		30.412						30.4245	0.0125000000000011
9-Hexadecenoic acid, methyl ester, (Z)-						20.452					20.452	0
9-Methyl-10-(tetrahydropyran-2-yloxymethyl)tricyclo[4.2.1.1(2,5)]deca-3,7-dien-9-ol					24.419						24.419	0
9-Octadecenoic acid, methyl ester, (E)-	25.415	25.283	25.273		25.24			25.455		25.653	25.3865	0.142351384491569
9-Octadecenoic acid, methyl ester, (E)- - RT:25.405999999999999					25.406						25.406	0
9-Octadecenoic acid, methyl ester, (E)- - RT:25.437999999999999			25.438								25.438	0
9-Octadecenoic acid, methyl ester, (E)- - RT:25.452999999999999		25.453									25.453	0
9,12-Octadecadien-1-ol, (Z,Z)-								34.743			34.743	0
9,12-Octadecadienoic acid (Z,Z)-, methyl ester		27.466						25.126			26.296	1.17
Androst-11-en-17-one, 3-(formyloxy)-, (3.alpha.,5.beta.)-		25.133									25.133	0
Androsta-1,4,6-triene-3,17-dione			29.735								29.735	0
Bicyclo[2.2.2]octane, 1-bromo-4-phenyl-			24.486								24.486	0
Bicyclo[2.2.2]octane, 1-bromo-4-phenyl- - RT:24.974			24.974								24.974	0
Bicyclo[2.2.2]octane, 1-bromo-4-phenyl- - RT:25.117000000000001			25.117								25.117	0
Bicyclo[3.2.1]oct-2-ene, 2-phenyl-		24.495									24.495	0
Bicyclo[4.1.0]heptane, 7-(phenylmethylene)-		26.786	26.769		26.738						26.7643333333333	0.0198718114143857
Bicyclo[4.4.0]dec-5-ene, 1,5-dimethyl-3-hydroxy-8-(1-methylene-2-hydroxyethyl-1)-					25.083						25.083	0
Butane, 1-iodo-					2.71						2.71	0
cis-10-Heptadecenoic acid, methyl ester								22.901			22.901	0
cis-11-Eicosenoic acid, methyl ester								30.204			30.204	0
cis-11,14-Eicosadienoic acid, methyl ester								30.057			30.057	0
cis-7,10,13,16-Docosatetraenoic acid, methyl ester					24.68						24.68	0
Cyacetacide		3.145									3.145	0
Cyacetacide - RT:3.1680000000000001		3.168									3.168	0
Cyclohexanone, 6-furfurylidene-2,3-dimethyl-2-phenyl-			25.817		25.773						25.795	0.0220000000000002
Cyclotrisiloxane, hexamethyl-			3.436								3.436	0
Decanoic acid, methyl ester								9.155			9.155	0
Doconexent				24.101	24.095						24.098	0.00300000000000011
Docosanoic acid, methyl ester								35.43			35.43	0
Dodecanoic acid, methyl ester								12.048			12.048	0
Eicosane		30.143	27.713								28.928	1.215
Eicosane - RT:32.456000000000003			32.456								32.456	0
Furazandiamine										2.883	2.883	0
Furazandiamine - RT:2.9039999999999999										2.904	2.904	0
Heneicosane			30.13								30.13	0
Heneicosanoic acid, methyl ester								33.155			33.155	0
Heptadecanoic acid, methyl ester	23.398	23.424		23.389	23.382			23.432			23.405	0.0196163197363821
Heptane					2.972	2.969	2.964	2.971			2.969	0.00308220700148451
Heptane, 3-methyl-	3.033			3.034	3.03	3.03	3.031			3.036	3.03233333333333	0.0022110831935703
Heptane, 4-azido-									2.924		2.924	0
Heptane, 4,4-dimethyl-			3.024						3.025		3.0245	0.000499999999999945
Heptane, 4,4-dimethyl- - RT:3.2570000000000001			3.257								3.257	0
Hexadecanoic acid, 15-methyl-, methyl ester			23.409								23.409	0
Hexadecanoic acid, methyl ester	20.878	20.926	20.912	20.875	20.885	20.878	20.877	20.932		20.904	20.8963333333333	0.0213072757526619
Hexane, 2,3,3-trimethyl-	3.261	3.254		3.262	3.258	3.259	3.259	3.251	3.256	3.268	3.25866666666667	0.004618802153517
Hexane, 3-methyl-										2.959	2.959	0
Hexane, 3-methyl- - RT:2.9780000000000002										2.978	2.978	0
Hexanedioic acid, bis(2-ethylhexyl) ester		32.457			32.407						32.432	0.0250000000000021
Hexanoic acid, methyl ester								4.661			4.661	0
Hexatriacontane			34.732								34.732	0
Hydrazine							3.298				3.298	0
Methyl 10,13,16-docosatrienoate								29.59			29.59	0
Methyl 18-methylnonadecanoate								30.827			30.827	0
Methyl dehydroabietate		31.115	31.098								31.1065	0.00849999999999973
Methyl eicosa-5,8,11,14,17-pentaenoate					24.836		24.841				24.8385	0.00250000000000128
Methyl hexadec-9-enoate	20.36	20.382	20.374	20.354	20.366		20.356	20.396			20.3697142857143	0.0141594419352733
Methyl myristoleate								15.825			15.825	0
Methyl stearate	25.901	25.956	25.937	25.896	25.9	25.893		25.947			25.9185714285714	0.024973455295328
N,N-Dimethyldecanamide		33.177									33.177	0
Nonane	4.376	4.379	4.378	4.377	4.373	4.374	4.375	4.379	4.372	4.384	4.3767	0.00334813380855667
Nonane, 4,5-dimethyl-	2.866										2.866	0
Nonane, 4,5-dimethyl- - RT:2.8849999999999998	2.885										2.885	0
Octa-2,4,6-triene, 2,7-diphenyl-		31.933	31.917		31.545						31.7983333333333	0.17925277000804
Octanamide, N,N-dimethyl-		29.012									29.012	0
Octanamide, N,N-dimethyl- - RT:33.828000000000003		33.828									33.828	0
Octane, 1-azido-									2.88		2.88	0
Octane, 2-methyl-					2.927						2.927	0
Octane, 2-methyl- - RT:2.9470000000000001					2.947						2.947	0
Octanoic acid, methyl ester								7.013			7.013	0
Oxalic acid, heptyl propyl ester						2.705					2.705	0
Oxygen		3.095		7.289	3.304			4.739			4.60675	1.67290919882102
Oxygen - RT:24.445		24.445									24.445	0
Oxygen - RT:4.7510000000000003					4.751						4.751	0
Pentadecanoic acid, methyl ester	18.432	18.459	18.442	18.437	18.439	18.417	18.419	18.45	18.417		18.4346666666667	0.0140712472794697
Pentatriacontane		27.724			27.689						27.7065	0.0175000000000001
Propanoic acid, 2-methyl-, anhydride							2.939				2.939	0
Pyrrolidine, 1-nitroso-										2.86	2.86	0
Silane, methyldiethoxymethoxy-			3.116								3.116	0
Sulfurous acid, 2-ethylhexyl tetradecyl ester		2.873									2.873	0
Tetratetracontane		34.748			30.08						32.414	2.334
Tridecanoic acid, 12-methyl-, methyl ester		16.08	16.07	16.053	16.047	16.054	16.052	16.095			16.0644285714286	0.0164998453919777
Tridecanoic acid, methyl ester								13.935			13.935	0
Undecanoic acid, methyl ester								10.458			10.458	0
Unknown_2.6920000000000002								2.692			2.692	0
Unknown_2.7330000000000001	2.733										2.733	0
Valeric acid hydrazide									3.286		3.286	0
